num_dot_url,num_hyphen_url,num_underline_url,num_slash_url,num_question_url,num_equal_url,num_atsign_url,num_ampersand_url,num_exclamation_url,num_space_url,num_tilde_url,num_comma_url,num_plus_url,num_asterisco_url,num_hashtag_url,num_dollar_url,num_percent_url,num_tld_url,length_url,num_dot_domain,num_hyphen_domain,num_underline_domain,num_slash_domain,num_question_domain,num_equal_domain,num_atsign_domain,num_ampersand_domain,num_exclamation_domain,num_space_domain,num_tilde_domain,num_comma_domain,num_plus_domain,num_asterisco_domain,num_hashtag_domain,num_dollar_domain,num_percent_domain,length_domain,format_ip_domain,server_client_domain,num_dot_directory,num_hyphen_directory,num_underline_directory,num_slash_directory,num_question_directory,num_equal_directory,num_atsign_directory,num_ampersand_directory,num_exclamation_directory,num_space_directory,num_tilde_directory,num_comma_directory,num_plus_directory,num_asterisco_directory,num_hashtag_directory,num_dollar_directory,num_percent_directory,length_directory,num_dot_file,num_hyphen_url,num_underline_url,num_slash_file,num_question_file,num_equal_file,num_atsign_file,num_ampersand_file,num_exclamation_file,num_space_file,num_tilde_file,num_comma_file,num_plus_file,num_asterisco_file,num_hashtag_file,num_dollar_file,num_percent_file,length_file,num_dot_params,num_hyphen_params,num_underline_params,num_slash_params,num_question_params,num_equal_params,num_atsign_params,num_ampersand_params,num_exclamation_params,num_space_params,num_tilde_params,num_comma_params,num_plus_params,num_asterisco_params,num_hashtag_params,num_dollar_params,num_percent_params,length_params,presence_tld_arguments,num_parameters,email_at_url,extension_file,dominio_presente_em_rbl,tempo_resposta,possui_spf,localizacao_geografica_ip,numero_as_ip,ptr_ip,tempo_ativacao_dominio,tempo_expiracao_dominio,qtd_ip_resolvido,qtd_nameservers,qtd_servidores_mx,valor_ttl_associado,certificate_tls_ssl,num_redirect,url_index_on_google,domain_index_on_google,url_shortener,phishing
3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,3.803891,MX,8151,8948,182,1,1,1,8639,0,0,0,0,0,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,?,CH,198385,2735,190,1,2,1,3600,0,0,0,0,0,1
4,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,80,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,php,1,3.840079,MX,8151,8948,182,1,1,1,8620,0,2,0,0,0,1
3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,168,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,3.860871,MX,8151,8948,182,1,1,1,8607,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.635253,DE,24940,?,?,1,2,1,3578,1,1,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.320007,AU,24446,?,?,1,2,1,295,1,1,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,28,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.412875,NL,43350,629,102,1,4,0,3173,0,0,0,0,0,1
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.943085,US,22611,2857,65,1,5,1,1518,1,1,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,17,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.562988,GB,34119,3342,310,1,5,0,60632,0,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,1.106453,US,7018,653,78,2,4,1,176,1,1,0,0,0,1
1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,1.695551,?,?,589,142,1,3,1,3593,1,1,0,0,0,1
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,18,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.082825,LA,55508,2668,3176,1,2,0,3594,0,1,0,0,0,1
1,1,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.459349,DE,51167,4077,306,1,2,1,18508,1,0,0,0,0,1
2,1,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,1,149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,106,0,2,0,php,1,0.44888,DE,51167,4077,306,1,2,1,18503,1,0,0,0,0,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.828528,RU,9123,5481,363,1,4,2,595,0,1,0,0,0,1
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,27,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.538033,US,395082,4139,975,1,7,5,10272,0,0,0,0,0,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,1.887924,US,?,619,112,1,2,2,8592,1,2,0,0,0,1
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.082733,LA,55508,2668,3176,1,2,0,3596,1,1,0,0,0,1
1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.52642,US,?,209,156,1,2,0,595,1,1,0,0,0,1
1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.549875,US,?,209,156,1,2,0,588,1,0,0,0,0,1
3,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,2,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,29,1,1,1,php,1,0.652326,US,20013,533,198,1,2,1,14395,1,0,0,0,0,1
2,1,1,5,0,2,0,1,0,0,0,0,0,0,0,0,0,1,149,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,106,0,2,0,php,1,0.480388,DE,?,4077,306,1,2,0,18436,1,0,0,0,0,1
1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.468795,DE,51167,4077,306,1,2,1,18412,1,0,0,0,0,1
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,50,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,html,1,0.391114,US,26496,3096,556,1,2,0,596,1,0,0,0,0,1
2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.364403,NL,36459,?,?,4,8,0,3596,1,1,0,0,0,1
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.125566,NL,36459,?,?,4,8,0,3592,1,0,0,0,0,1
1,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,57,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,2.130575,?,?,589,142,1,3,1,3455,1,0,0,0,0,1
2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,2.011028,US,?,619,112,1,2,2,8598,1,1,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,39,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.218062,GB,?,?,?,1,2,1,14389,1,1,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.218395,GB,?,?,?,1,2,1,14375,1,1,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,37,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.853822,RU,9123,5481,363,1,4,2,599,0,1,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.521662,US,395082,5624,220,1,5,0,10113,0,0,0,0,0,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.403441,IN,17439,2208,349,1,2,1,14384,1,0,0,0,0,1
2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.281091,US,15169,?,?,1,4,0,20,1,0,0,0,0,1
2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.075896,LA,55508,2668,3176,1,2,0,3422,1,1,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.665842,US,20013,144,221,1,2,1,14394,1,0,0,0,0,1
1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.663303,US,20013,144,221,1,2,1,14377,1,0,0,0,0,1
1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.684698,US,46606,2845,77,1,2,1,14394,1,0,0,0,0,1
2,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,1,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,php,1,1.445738,RU,49505,?,?,1,2,2,3595,1,0,0,0,0,1
1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.398274,US,26496,2651,271,1,2,5,10795,0,1,0,0,0,1
1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.388929,US,26496,2651,271,1,2,5,10787,0,1,0,0,0,1
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,34,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.849412,UA,197628,5481,363,1,4,2,595,0,1,0,0,0,1
3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.815056,UA,197628,5481,363,1,4,2,586,0,1,0,0,0,1
2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.404391,TR,49879,?,?,1,4,0,14399,1,1,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.543497,DE,20676,?,?,1,2,0,10796,1,0,0,0,0,1
4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,29,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.455661,RU,51659,2546,376,1,2,1,3597,0,0,0,0,0,1
5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,51,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,php,1,0.820017,UA,197628,5481,363,1,4,2,593,0,1,0,0,0,1
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.848218,UA,197628,5481,363,1,4,2,595,0,1,0,0,0,1
3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.830328,UA,197628,5481,363,1,4,2,596,0,1,0,0,0,1
7,0,0,2,0,0,1,0,0,0,0,0,0,0,0,0,0,3,82,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,1,html,1,0.162979,US,15169,8690,2632,1,4,5,184,1,1,0,0,0,1
14,0,0,9,0,4,0,3,0,0,0,0,0,0,0,0,0,5,241,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,8,0,4,0,3,0,0,0,0,0,0,0,0,0,209,1,4,0,?,1,0.119556,US,15169,8690,2632,1,4,5,182,1,0,0,0,0,1
1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.308147,US,395224,4793,320,2,8,5,28,1,9,0,0,1,1
3,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,36,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.43917,US,20013,3444,939,1,2,1,14396,1,0,0,0,0,1
2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,52,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.970916,US,54456,?,?,1,2,2,3595,1,0,0,0,0,1
4,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,45,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,html,1,0.846278,UA,197628,5481,363,1,4,2,484,0,1,0,0,0,1
3,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,33,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,?,0,?,1,0.853619,UA,197628,5481,363,1,4,2,531,0,1,0,0,0,1
